name,merchant_name,payment_channel,amount,date,datetime,personal_finance_category
Initial Deposit,ATM Deposit,online,10000.0,2023-11-01,2023-11-01T02:37:32Z,TRANSFER_IN_DEPOSIT
Paystub,Oxide Computers,online,5567.0,2023-11-01,2023-11-01T09:47:00Z,INCOME_WAGES
Bank Transfer,Plaid Gold Saving,online,-1670.0,2023-11-01,2023-11-01T10:44:38Z,TRANSFER_OUT_SAVINGS
Purchase,Manual Photo,in_person,-42.82,2023-11-01,2023-11-01T13:43:58Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,GrandChamps Kitchen,in_person,-119.6,2023-11-01,2023-11-01T15:49:09Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Sundown Lounge,in_person,-87.74,2023-11-02,2023-11-02T06:45:02Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Manual Photo,in_person,-30.16,2023-11-02,2023-11-02T09:07:41Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,GrandChamps Kitchen,in_person,-53.37,2023-11-02,2023-11-02T10:16:55Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Trader Joes,in_person,-199.32,2023-11-03,2023-11-03T07:37:37Z,FOOD_AND_DRINK_GROCERIES
Purchase,GrandChamps Kitchen,in_person,-85.1,2023-11-03,2023-11-03T11:25:13Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Door Dash,online,-48.06,2023-11-04,2023-11-04T05:08:32Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,GrandChamps Kitchen,in_person,-60.17,2023-11-05,2023-11-05T08:41:01Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Camellia Black Tea,online,-7.37,2023-11-05,2023-11-05T09:57:09Z,FOOD_AND_DRINK_COFFEE
Purchase,Sundown Lounge,in_person,-75.74,2023-11-05,2023-11-05T10:29:10Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Trader Joes,in_person,-189.67,2023-11-06,2023-11-06T08:25:55Z,FOOD_AND_DRINK_GROCERIES
Purchase,Camellia Black Tea,in_person,-14.65,2023-11-07,2023-11-07T00:15:51Z,FOOD_AND_DRINK_COFFEE
Purchase,Trader Joes,in_person,-195.32,2023-11-07,2023-11-07T10:59:54Z,FOOD_AND_DRINK_GROCERIES
Purchase,GrandChamps Kitchen,in_person,-134.68,2023-11-07,2023-11-07T19:47:29Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Amazon,online,-30.49,2023-11-08,2023-11-08T11:30:23Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Camellia Black Tea,online,-10.49,2023-11-08,2023-11-08T19:18:34Z,FOOD_AND_DRINK_COFFEE
Purchase,Sundown Lounge,in_person,-81.15,2023-11-09,2023-11-09T03:05:54Z,FOOD_AND_DRINK_RESTAURANT
Purchase,GrandChamps Kitchen,in_person,-116.94,2023-11-09,2023-11-09T03:39:31Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Door Dash,online,-36.58,2023-11-10,2023-11-10T08:54:42Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Camellia Black Tea,in_person,-11.09,2023-11-10,2023-11-10T23:45:46Z,FOOD_AND_DRINK_COFFEE
Purchase,GrandChamps Kitchen,in_person,-48.59,2023-11-11,2023-11-11T23:59:39Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Lyft,online,-62.24,2023-11-12,2023-11-12T18:01:30Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Camellia Black Tea,online,-11.82,2023-11-13,2023-11-13T12:27:18Z,FOOD_AND_DRINK_COFFEE
Purchase,GrandChamps Kitchen,in_person,-92.94,2023-11-13,2023-11-13T17:43:42Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Manual Photo,online,-22.76,2023-11-13,2023-11-13T22:50:51Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Trader Joes,in_person,-152.43,2023-11-14,2023-11-14T03:19:53Z,FOOD_AND_DRINK_GROCERIES
Purchase,Amazon,online,-13.81,2023-11-14,2023-11-14T08:39:53Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Paystub,Oxide Computers,online,5567.0,2023-11-15,2023-11-15T01:48:43Z,INCOME_WAGES
Bank Transfer,Plaid Gold Saving,online,-1670.0,2023-11-15,2023-11-15T01:56:41Z,TRANSFER_OUT_SAVINGS
Purchase,Amazon,online,-17.94,2023-11-15,2023-11-15T11:23:11Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Manual Photo,in_person,-15.09,2023-11-15,2023-11-15T20:23:32Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Camellia Black Tea,in_person,-13.78,2023-11-15,2023-11-15T22:31:45Z,FOOD_AND_DRINK_COFFEE
Purchase,Lyft,online,-18.26,2023-11-16,2023-11-16T15:18:51Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Lyft,online,-18.63,2023-11-16,2023-11-16T16:58:35Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Door Dash,online,-9.84,2023-11-16,2023-11-16T22:04:25Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Lyft,online,-12.61,2023-11-17,2023-11-17T02:18:20Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Trader Joes,in_person,-140.89,2023-11-17,2023-11-17T08:25:46Z,FOOD_AND_DRINK_GROCERIES
Purchase,Amazon,online,-50.95,2023-11-18,2023-11-18T05:05:23Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Trader Joes,in_person,-150.57,2023-11-19,2023-11-19T07:43:49Z,FOOD_AND_DRINK_GROCERIES
Purchase,Sundown Lounge,in_person,-76.39,2023-11-20,2023-11-20T12:48:14Z,FOOD_AND_DRINK_RESTAURANT
Purchase,GrandChamps Kitchen,in_person,-50.35,2023-11-20,2023-11-20T22:06:36Z,FOOD_AND_DRINK_RESTAURANT
Purchase,GrandChamps Kitchen,in_person,-49.78,2023-11-21,2023-11-21T03:02:14Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Trader Joes,in_person,-90.83,2023-11-21,2023-11-21T23:44:07Z,FOOD_AND_DRINK_GROCERIES
Purchase,Camellia Black Tea,in_person,-10.08,2023-11-22,2023-11-22T02:34:47Z,FOOD_AND_DRINK_COFFEE
Purchase,Sundown Lounge,in_person,-36.43,2023-11-22,2023-11-22T09:27:39Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Amazon,online,-88.65,2023-11-22,2023-11-22T14:28:50Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Sundown Lounge,in_person,-86.7,2023-11-23,2023-11-23T13:04:09Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Amazon,online,-25.83,2023-11-24,2023-11-24T11:15:48Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Door Dash,online,-30.96,2023-11-25,2023-11-25T20:31:34Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Amazon,online,-39.92,2023-11-25,2023-11-25T21:24:56Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Door Dash,online,-31.9,2023-11-25,2023-11-25T23:55:12Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Camellia Black Tea,in_person,-7.72,2023-11-26,2023-11-26T03:45:02Z,FOOD_AND_DRINK_COFFEE
Purchase,Amazon,online,-12.3,2023-11-26,2023-11-26T09:50:03Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Door Dash,online,-32.03,2023-11-27,2023-11-27T13:17:08Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Sundown Lounge,in_person,-57.33,2023-11-28,2023-11-28T02:33:55Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Sundown Lounge,in_person,-73.65,2023-11-28,2023-11-28T22:51:27Z,FOOD_AND_DRINK_RESTAURANT
Purchase,GrandChamps Kitchen,in_person,-103.94,2023-11-29,2023-11-29T04:01:12Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Amazon,online,-66.94,2023-11-29,2023-11-29T07:02:43Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Amazon,online,-75.56,2023-11-29,2023-11-29T21:04:35Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Sundown Lounge,in_person,-38.58,2023-11-30,2023-11-30T15:29:55Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Manual Photo,online,-35.4,2023-11-30,2023-11-30T22:06:02Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Lyft,online,-48.42,2023-11-30,2023-11-30T22:50:41Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Paystub,Oxide Computers,online,5567.0,2023-12-01,2023-12-01T09:11:29Z,INCOME_WAGES
Bank Transfer,Plaid Gold Saving,online,-1670.0,2023-12-01,2023-12-01T14:39:22Z,TRANSFER_OUT_SAVINGS
Purchase,Trader Joes,in_person,-80.53,2023-12-01,2023-12-01T17:55:15Z,FOOD_AND_DRINK_GROCERIES
Purchase,Camellia Black Tea,in_person,-9.68,2023-12-02,2023-12-02T00:26:13Z,FOOD_AND_DRINK_COFFEE
Purchase,Sundown Lounge,in_person,-95.68,2023-12-02,2023-12-02T21:36:38Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Door Dash,online,-45.9,2023-12-03,2023-12-03T04:03:06Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Lyft,online,-14.01,2023-12-04,2023-12-04T21:57:37Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Camellia Black Tea,in_person,-10.01,2023-12-05,2023-12-05T04:14:43Z,FOOD_AND_DRINK_COFFEE
Purchase,Trader Joes,in_person,-164.81,2023-12-05,2023-12-05T21:43:31Z,FOOD_AND_DRINK_GROCERIES
Purchase,Camellia Black Tea,in_person,-13.58,2023-12-06,2023-12-06T18:51:00Z,FOOD_AND_DRINK_COFFEE
Purchase,Trader Joes,in_person,-98.71,2023-12-06,2023-12-06T23:10:02Z,FOOD_AND_DRINK_GROCERIES
Purchase,Amazon,online,-59.86,2023-12-07,2023-12-07T12:06:35Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,GrandChamps Kitchen,in_person,-84.89,2023-12-07,2023-12-07T16:24:13Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Door Dash,online,-35.65,2023-12-08,2023-12-08T12:35:00Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Lyft,online,-39.89,2023-12-08,2023-12-08T14:46:25Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Manual Photo,online,-43.14,2023-12-08,2023-12-08T15:49:19Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Sundown Lounge,in_person,-88.68,2023-12-09,2023-12-09T05:13:54Z,FOOD_AND_DRINK_RESTAURANT
Purchase,GrandChamps Kitchen,in_person,-97.15,2023-12-09,2023-12-09T20:45:38Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Trader Joes,in_person,-127.17,2023-12-10,2023-12-10T07:19:23Z,FOOD_AND_DRINK_GROCERIES
Purchase,GrandChamps Kitchen,in_person,-121.04,2023-12-10,2023-12-10T22:18:46Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Lyft,online,-31.82,2023-12-11,2023-12-11T11:44:01Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,GrandChamps Kitchen,in_person,-123.15,2023-12-11,2023-12-11T19:42:22Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Sundown Lounge,in_person,-56.26,2023-12-12,2023-12-12T15:03:22Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Manual Photo,online,-43.49,2023-12-12,2023-12-12T15:13:21Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Amazon,online,-33.19,2023-12-13,2023-12-13T04:57:54Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Amazon,online,-86.37,2023-12-13,2023-12-13T13:35:22Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Manual Photo,in_person,-20.67,2023-12-14,2023-12-14T12:38:33Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Camellia Black Tea,online,-7.5,2023-12-14,2023-12-14T21:06:07Z,FOOD_AND_DRINK_COFFEE
Purchase,Manual Photo,in_person,-20.09,2023-12-14,2023-12-14T22:03:01Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Paystub,Oxide Computers,online,5567.0,2023-12-15,2023-12-15T01:17:26Z,INCOME_WAGES
Bank Transfer,Plaid Gold Saving,online,-1670.0,2023-12-15,2023-12-15T04:11:33Z,TRANSFER_OUT_SAVINGS
Purchase,Manual Photo,online,-44.24,2023-12-15,2023-12-15T14:30:56Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Sundown Lounge,in_person,-70.34,2023-12-16,2023-12-16T18:33:10Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Camellia Black Tea,online,-13.17,2023-12-16,2023-12-16T21:54:18Z,FOOD_AND_DRINK_COFFEE
Purchase,Sundown Lounge,in_person,-124.68,2023-12-17,2023-12-17T00:30:57Z,FOOD_AND_DRINK_RESTAURANT
Purchase,GrandChamps Kitchen,in_person,-50.34,2023-12-17,2023-12-17T16:41:36Z,FOOD_AND_DRINK_RESTAURANT
Purchase,GrandChamps Kitchen,in_person,-45.13,2023-12-18,2023-12-18T06:53:58Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Amazon,online,-22.73,2023-12-19,2023-12-19T00:51:48Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Manual Photo,online,-22.21,2023-12-19,2023-12-19T15:48:36Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Trader Joes,in_person,-129.37,2023-12-19,2023-12-19T18:57:40Z,FOOD_AND_DRINK_GROCERIES
Purchase,Trader Joes,in_person,-98.62,2023-12-20,2023-12-20T04:48:13Z,FOOD_AND_DRINK_GROCERIES
Purchase,Camellia Black Tea,online,-11.2,2023-12-21,2023-12-21T01:38:39Z,FOOD_AND_DRINK_COFFEE
Purchase,Lyft,online,-40.62,2023-12-21,2023-12-21T04:50:21Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Manual Photo,in_person,-17.29,2023-12-22,2023-12-22T11:43:15Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Trader Joes,in_person,-148.08,2023-12-22,2023-12-22T15:18:38Z,FOOD_AND_DRINK_GROCERIES
Purchase,Door Dash,online,-32.81,2023-12-23,2023-12-23T05:04:44Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,GrandChamps Kitchen,in_person,-113.43,2023-12-23,2023-12-23T10:19:06Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Camellia Black Tea,in_person,-7.89,2023-12-24,2023-12-24T08:31:30Z,FOOD_AND_DRINK_COFFEE
Purchase,GrandChamps Kitchen,in_person,-109.63,2023-12-24,2023-12-24T14:10:33Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Sundown Lounge,in_person,-43.27,2023-12-25,2023-12-25T16:12:01Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Door Dash,online,-44.57,2023-12-26,2023-12-26T01:48:18Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Sundown Lounge,in_person,-51.07,2023-12-26,2023-12-26T23:25:47Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Manual Photo,in_person,-35.16,2023-12-26,2023-12-26T23:35:01Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Sundown Lounge,in_person,-113.2,2023-12-27,2023-12-27T01:14:46Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Amazon,online,-33.49,2023-12-27,2023-12-27T01:20:15Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Amazon,online,-5.97,2023-12-27,2023-12-27T18:23:35Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Amazon,online,-27.95,2023-12-28,2023-12-28T00:44:33Z,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE
Purchase,Lyft,online,-54.52,2023-12-29,2023-12-29T01:30:55Z,TRANSPORTATION_TAXIS_AND_RIDE_SHARES
Purchase,Sundown Lounge,in_person,-63.85,2023-12-29,2023-12-29T18:47:48Z,FOOD_AND_DRINK_RESTAURANT
Purchase,Door Dash,online,-20.97,2023-12-29,2023-12-29T19:29:50Z,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR
Purchase,Manual Photo,in_person,-21.58,2023-12-30,2023-12-30T03:55:49Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Manual Photo,online,-36.84,2023-12-30,2023-12-30T22:34:50Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Manual Photo,in_person,-19.71,2023-12-31,2023-12-31T21:39:43Z,GENERAL_SERVICES_OTHER_GENERAL_SERVICES
Purchase,Trader Joes,in_person,-157.37,2023-12-31,2023-12-31T22:07:14Z,FOOD_AND_DRINK_GROCERIES